STAT3	STK11	Unknown
STAT3	STS	Activation
STAT3	TERT	Activation
STAT3	TGFB1	Activation
STAT3	TIMP1	Activation
STAT3	TIMP1	Unknown
STAT3	TNFRSF10B	Repression
STAT3	TP53	Unknown
STAT3	TP63	Activation
STAT3	TRH	Unknown
STAT3	TWIST	Unknown
STAT3	TWIST1	Activation
STAT3	TWIST1	Unknown
STAT3	TWIST2	Unknown
STAT3	TYK2	Repression
STAT3	UCP2	Repression
STAT3	USP7	Repression
STAT3	VDR	Repression
STAT3	VEGF	Unknown
STAT3	VEGFA	Activation
STAT3	VEGFA	Repression
STAT3	VEGFA	Unknown
STAT3	VEGFB	Unknown
STAT3	ZFP36	Activation
STAT4	IFNG	Unknown
STAT4	IL2RA	Unknown
STAT4	IRF1	Unknown
STAT4	MYC	Activation
STAT4	NOX1	Unknown
STAT4	NOX4	Unknown
STAT4	PIM1	Unknown
STAT4	PRF1	Activation
STAT4	S100A4	Activation
STAT4	SOCS3	Repression
STAT4	TBX21	Unknown
STAT5	BCL6	Repression
STAT5A	BCL2L1	Unknown
STAT5A	BCL6	Repression
STAT5A	CCND1	Unknown
STAT5A	CCND2	Repression
STAT5A	CDKN2B	Repression
STAT5A	CEL	Unknown
STAT5A	CSN2	Unknown
STAT5A	ESR1	Unknown
STAT5A	HRH1	Unknown
STAT5A	IFNG	Activation
STAT5A	SP1	Unknown
STAT5A	STK11	Unknown
STAT5A	SUMO1	Repression
STAT5B	BCL2L1	Activation
STAT5B	BCL6	Repression
STAT5B	CCND1	Unknown
STAT5B	CEL	Unknown
STAT5B	ESR1	Unknown
STAT5B	ESR2	Unknown
STAT5B	IFNG	Unknown
STAT5B	IGF1	Activation
STAT6	ADRA2B	Unknown
STAT6	ALOX12	Unknown
STAT6	ALOX15	Activation
STAT6	ALOX15	Unknown
STAT6	CCL11	Activation
STAT6	CCL11	Repression
STAT6	CCL11	Unknown
STAT6	CCL17	Activation
STAT6	CCL26	Activation
STAT6	CCL26	Unknown
STAT6	CD40	Unknown
STAT6	CISH	Unknown
STAT6	CNR1	Activation
STAT6	COL1A1	Activation
STAT6	COL1A2	Activation
STAT6	CXCL8	Unknown
STAT6	CYP2E1	Activation
STAT6	CYSLTR1	Unknown
STAT6	DUSP1	Unknown
STAT6	EGLN3	Unknown
STAT6	FCER2	Activation
STAT6	FOS	Activation
STAT6	FOS	Unknown
STAT6	FOSB	Unknown
STAT6	HSD3B2	Activation
STAT6	IL13	Unknown
STAT6	IL1R1	Activation
STAT6	IL4	Activation
STAT6	IL4	Unknown
STAT6	IRF4	Unknown
STAT6	ITGA2B	Unknown
STAT6	OPRM1	Unknown
STAT6	ORMDL3	Unknown
STAT6	PTGS2	Activation
STAT6	RHOA	Activation
STAT6	SELE	Repression
STAT6	SELP	Activation
STAT6	SIDT1	Unknown
STAT6	SLC26A4	Activation
STAT6	SOCS1	Unknown
STAT6	STAT1	Repression
STAT6	TLR4	Repression
SUGP1	IL1B	Activation
SUPT3H	NEDD4L	Activation
SUZ12	HOXA9	Unknown
SUZ12	IGF2	Unknown
SUZ12	SNAI2	Repression
SUZ12	TWIST1	Repression
TAF1	AR	Activation
TAF1	CDKN1A	Activation
TAF1	LRIG2	Unknown
TAF1	SRC	Unknown
TAF1	TBP	Unknown
TAF4	ATF7	Repression
TAF4	CDKN1A	Unknown
TAF5	CDKN1A	Unknown
TAL1	ALDH1A2	Activation
TAL1	ANGPT2	Unknown
TAL1	CD34	Repression
TAL1	EPOR	Unknown
TAL1	ERG	Activation
TAL1	KRT7	Unknown
TAL1	MYB	Activation
TAL1	MYCN	Activation
TAL1	NFKB1	Repression
TAL1	TERT	Unknown
TBC1D22A	ACBD3	Unknown
TBL1X	MYC	Unknown
TBP	APP	Unknown
TBP	BCL2	Repression
TBP	BDKRB1	Unknown
TBP	CCNB1	Unknown
TBP	CDKN1A	Unknown
TBP	CRP	Unknown
TBP	E2F1	Unknown
TBP	FOS	Activation
TBP	FUS	Repression
TBP	IGFBP4	Unknown
TBP	IL6	Repression
TBP	LIN28B	Activation
TBP	MYC	Unknown
TBP	NF1	Repression
TBP	PPBP	Unknown
TBPL1	NF1	Activation
TBR1	RELN	Unknown
TBX2	CDKN1A	Repression
TBX2	CDKN2A	Repression
TBX20	FGF10	Unknown
TBX21	CCR4	Repression
TBX21	CHST4	Activation
TBX21	CXCR3	Activation
TBX21	FUT7	Unknown
TBX21	GATA3	Unknown
TBX21	IFNG	Activation
TBX21	IFNG	Unknown
TBX21	IL10	Unknown
TBX21	IL13	Repression
TBX21	IL4	Repression
TBX21	IL4	Unknown
TBX21	NELFCD	Unknown
TBX21	PTGDR2	Repression
TBX21	YY1	Unknown
TBX3	CDKN1A	Repression
TBX3	CDKN2A	Repression
TBX5	CDKN2A	Activation
TBX5	GJA5	Activation
TBX5	ITGA9	Unknown
TBX5	MYH6	Unknown
TBX5	NPPA	Activation
TCF12	CDH1	Repression
TCF19	CCNE1	Repression
TCF3	AICDA	Unknown
TCF3	BBC3	Repression
TCF3	BTS1	Unknown
TCF3	CD4	Unknown
TCF3	CDH1	Repression
TCF3	CDK6	Repression
TCF3	CDKN1A	Activation
TCF3	CDKN1A	Unknown
TCF3	CR2	Activation
TCF3	EXO1	Repression
TCF3	IL5RA	Unknown
TCF3	INS	Unknown
TCF3	MYC	Activation
TCF3	MYC	Repression
TCF3	POU5F1	Repression
TCF3	RAG1	Unknown
TCF4	ABCB1	Activation
TCF4	BCL2	Unknown
TCF4	BIRC5	Unknown
TCF4	CCND1	Activation
TCF4	CCND1	Unknown
TCF4	CD44	Unknown
TCF4	CLEC4C	Activation
TCF4	CNTNAP2	Activation
TCF4	DEFA5	Unknown
TCF4	DEFA6	Unknown
TCF4	FST	Unknown
TCF4	HECA	Repression
TCF4	JUN	Unknown
TCF4	KLF4	Unknown
TCF4	LGR5	Unknown
TCF4	MITF	Repression
TCF4	MYC	Activation
TCF4	MYC	Unknown
TCF4	NOTUM	Activation
TCF4	NRXN1	Activation
TCF4	PLD1	Activation
TCF4	PTEN	Repression
TCF4	SKP2	Unknown
TCF4	VCAN	Unknown
TCF4	VEGFA	Activation
TCF4	VIM	Activation
TCF4	WNT4	Unknown
TCF7	SNAI2	Unknown
TCF7L2	ABCB1	Unknown
TCF7L2	ACVRL1	Unknown
TCF7L2	BIRC5	Activation
TCF7L2	CTNNB1	Unknown
TCF7L2	GATA3	Unknown
TCF7L2	GLCE	Unknown
TCF7L2	HECA	Repression
TCF7L2	KIBRA	Unknown
TCF7L2	PTGS2	Unknown
TCF7L2	SNAI2	Unknown
TCF7L2	STARD7	Activation
TCF7L2	STAT3	Unknown
TCFL5	CD2	Repression
TEAD1	ATP6V0A2	Activation
TEAD1	MSLN	Activation
TEAD1	NAIP	Unknown
TEAD1	PAX3	Unknown
TEAD1	SRF	Unknown
TEAD4	VEGFA	Repression
TEF	ALB	Activation
TEF	DBP	Unknown
TEF	NPPB	Unknown
TFAP2A	ACHE	Repression
TFAP2A	ADM	Unknown
TFAP2A	ADRA1A	Unknown
TFAP2A	ADRA2B	Unknown
TFAP2A	APP	Unknown
TFAP2A	BACE1	Unknown
TFAP2A	BCL2	Repression
TFAP2A	BRS3	Activation
TFAP2A	CCNB1	Unknown
TFAP2A	CD82	Activation
TFAP2A	CDH1	Activation
TFAP2A	CDH1	Repression
TFAP2A	CDKN1A	Activation
TFAP2A	CDKN1A	Repression
TFAP2A	CDKN1A	Unknown
TFAP2A	CFTR	Unknown
TFAP2A	CGA	Unknown
TFAP2A	CGB	Unknown
TFAP2A	COL1A1	Unknown
TFAP2A	CRABP2	Activation
TFAP2A	CRX	Unknown
TFAP2A	CRYAB	Activation
TFAP2A	CSH1	Unknown
TFAP2A	CYP11A1	Unknown
TFAP2A	DBH	Unknown
TFAP2A	DCBLD2	Activation
TFAP2A	DCBLD2	Unknown
TFAP2A	ECM1	Activation
TFAP2A	EGFR	Unknown
TFAP2A	ERBB2	Unknown
TFAP2A	ETS1	Activation
TFAP2A	F2R	Unknown
TFAP2A	FAS	Unknown
TFAP2A	FOXA1	Unknown
TFAP2A	GALNT3	Unknown
TFAP2A	GAST	Unknown
TFAP2A	GPX4	Unknown
TFAP2A	GUSB	Unknown
TFAP2A	HGF	Repression
TFAP2A	HIP1	Unknown
TFAP2A	HMOX1	Unknown
TFAP2A	HOXA4	Repression
TFAP2A	HSD17B1	Repression
TFAP2A	HSD17B1	Unknown
TFAP2A	HTT	Unknown
TFAP2A	IGFBP5	Activation
TFAP2A	IMPDH2	Unknown
TFAP2A	KISS1	Activation
TFAP2A	KIT	Unknown
TFAP2A	KLF12	Repression
TFAP2A	KRT5	Activation
TFAP2A	L1CAM	Unknown
TFAP2A	LNPEP	Activation
TFAP2A	MCAM	Repression
TFAP2A	MMP2	Unknown
TFAP2A	MMP9	Activation
TFAP2A	MMP9	Repression
TFAP2A	MPG	Unknown
TFAP2A	MUC4	Repression
TFAP2A	MUC4	Unknown
TFAP2A	NME3	Activation
TFAP2A	NR3C1	Activation
TFAP2A	OAT	Unknown
TFAP2A	PLAUR	Unknown
TFAP2A	POLD2	Unknown
TFAP2A	PRKCA	Activation
TFAP2A	PTEN	Activation
TFAP2A	PTGS2	Unknown
TFAP2A	PVR	Unknown
TFAP2A	SLC19A1	Activation
TFAP2A	SNAP91	Unknown
TFAP2A	SOD2	Unknown
TFAP2A	SPRY2	Unknown
TFAP2A	SULT1E1	Activation
TFAP2A	TAF7	Activation
TFAP2A	TH	Unknown
TFAP2A	TIMP2	Unknown
TFAP2A	VEGFA	Activation
TFAP2A	VEGFA	Unknown
TFAP2B	ADIPOQ	Repression
TFAP2B	CRYAB	Activation
TFAP2B	DRD1	Unknown
TFAP2B	ERBB2	Unknown
TFAP2B	PTGDS	Activation
TFAP2C	CDKN1A	Repression
TFAP2C	CRABP2	Activation
TFAP2C	CSTA	Unknown
TFAP2C	ECM1	Activation
TFAP2C	ECM1	Unknown
TFAP2C	ERBB2	Unknown
TFAP2C	ESR1	Activation
TFAP2C	GPX1	Activation
TFAP2C	MMP2	Unknown
TFAP2C	RET	Unknown
TFAP2C	SULT1E1	Activation
TFAP4	CDKN1A	Activation
TFAP4	CLCN5	Unknown
TFAP4	IFNG	Unknown
TFAP4	MDM2	Repression
TFAP4	MUC4	Unknown
TFAP4	PPP2R2B	Repression
TFAP4	SALL2	Activation
TFCP2	A2M	Unknown
TFCP2	FGA	Unknown
TFCP2	GSK3B	Unknown
TFCP2	PAX6	Activation
TFCP2	SPP1	Activation
TFCP2	SRY	Unknown
TFCP2	TF	Activation
TFCP2	TYMS	Unknown
TFCP2	WT1	Unknown
TFCP2L1	CYP11A1	Unknown
TFDP1	CAV1	Unknown
TFDP1	CCNE1	Activation
TFDP1	CDK1	Activation
TFDP1	DHFR	Activation
TFDP1	MYBL2	Activation
TFDP1	NRIP1	Activation
TFDP1	PCNA	Activation
TFDP1	RRM1	Activation
TFDP1	TP53	Repression
TFDP1	TYMS	Activation
TFDP3	E2F1	Unknown
TFDP3	MAP1LC3B	Activation
TFEB	TYR	Unknown
TFEB	TYRP1	Unknown
TFPT	EAF1	Unknown
TFPT	EAF2	Repression
TGIF1	SERPINE1	Repression
TGIF1	SOX3	Repression
THRA	CGA	Unknown
THRA	SERPINC1	Repression
THRB	CGA	Repression
THRB	CGA	Unknown
THRB	POR	Unknown
TIAL1	PF4	Unknown
TLE3	RUNX1	Repression
TLX1	ALDH1A1	Unknown
TLX1	FHL1	Unknown
TLX1	MYC	Activation
TLX1	NR4A3	Activation
TNFAIP3	IRF7	Repression
TNFAIP3	JUN	Repression
TNFAIP3	NFKB1	Repression
TNFAIP3	NFKB1	Unknown
TNFAIP3	RELA	Repression
TNFAIP3	RELA	Unknown
TNFAIP3	SATB1	Unknown
TOB1	IL2	Repression
TOP2B	RUNX1	Activation
TP53	ABCB1	Repression
TP53	ABCB1	Unknown
TP53	AFP	Repression
TP53	AKT1	Repression
TP53	ALKBH2	Unknown
TP53	ALOX5	Unknown
TP53	ANKRD1	Unknown
TP53	ANTXR1	Unknown
TP53	APAF1	Unknown
TP53	APCS	Activation
TP53	AQP3	Unknown
TP53	ATF3	Activation
TP53	BAI1	Unknown
TP53	BAX	Activation
TP53	BAX	Unknown
TP53	BBC3	Activation
TP53	BBC3	Unknown
TP53	BCL2	Repression
TP53	BCL2	Unknown
TP53	BCL2L1	Activation
TP53	BCL2L1	Repression
TP53	BCL3	Repression
TP53	BDKRB2	Activation
TP53	BGLAP	Activation
TP53	BIRC5	Repression
TP53	BIRC5	Unknown
TP53	BRCA1	Repression
TP53	BRCA1	Unknown
TP53	BRCA2	Repression
TP53	BTG2	Unknown
TP53	BTG3	Unknown
TP53	BTS1	Unknown
TP53	CABLES1	Unknown
TP53	CARM1	Unknown
TP53	CASP1	Unknown
TP53	CASP3	Unknown
TP53	CAV1	Activation
TP53	CCNA1	Unknown
TP53	CCNA2	Unknown
TP53	CCNB1	Repression
TP53	CCNB2	Repression
TP53	CCND1	Repression
TP53	CD82	Activation
TP53	CDK1	Repression
TP53	CDK1	Unknown
TP53	CDK2	Repression
TP53	CDK4	Unknown
TP53	CDKN1A	Activation
TP53	CDKN1A	Repression
TP53	CDKN1A	Unknown
TP53	CDKN1B	Unknown
TP53	CHEK1	Repression
TP53	CHEK1	Unknown
TP53	CHEK2	Repression
TP53	CHUK	Repression
TP53	CKM	Activation
TP53	CRYAB	Activation
TP53	CTNNB1	Repression
TP53	CTSD	Activation
TP53	CYFIP2	Unknown
TP53	DDB1	Activation
TP53	DDB1	Repression
TP53	DDB2	Activation
TP53	DDB2	Unknown
TP53	DKK1	Unknown
TP53	DNMT1	Activation
TP53	DNMT1	Repression
TP53	DNMT1	Unknown
TP53	DUSP1	Activation
TP53	E2F1	Repression
TP53	E2F3	Repression
TP53	E2F7	Activation
TP53	EGFR	Activation
TP53	EGR1	Unknown
TP53	ELF4	Unknown
TP53	EPHA2	Activation
TP53	ESR1	Unknown
TP53	EZH2	Activation
TP53	EZH2	Repression
TP53	FAS	Activation
TP53	FAS	Unknown
TP53	FDXR	Unknown
TP53	FGF2	Repression
TP53	FLT1	Activation
TP53	FLT1	Unknown
TP53	FOXM1	Repression
TP53	FOXO3	Unknown
TP53	FRMD5	Unknown
TP53	FUS	Unknown
TP53	GADD45A	Activation
TP53	GADD45A	Repression
TP53	GADD45A	Unknown
TP53	GC	Unknown
TP53	GDF15	Activation
TP53	GDF15	Unknown
TP53	GLI2	Unknown
TP53	GML	Activation
TP53	GPNMB	Unknown
TP53	GSTP1	Activation
TP53	HIPK2	Activation
TP53	HNF4A	Repression
TP53	HRAS	Unknown
TP53	HSF1	Unknown
TP53	HSP90AB1	Repression
TP53	ID1	Unknown
TP53	ID2	Unknown
TP53	IER3	Unknown
TP53	IFI16	Activation
TP53	IFI16	Unknown
TP53	IGF1R	Repression
TP53	IGF1R	Unknown
TP53	IGFBP3	Activation
TP53	ING1	Unknown
TP53	IPO7	Repression
TP53	KLF2	Repression
TP53	MAD1L1	Repression
TP53	MAP4	Repression
TP53	MCL1	Repression
TP53	MCM7	Repression
TP53	MDM2	Activation
TP53	MDM2	Unknown
TP53	MDM4	Unknown
TP53	MET	Repression
TP53	MGMT	Repression
TP53	MGMT	Unknown
TP53	MKI67	Unknown
TP53	MMP1	Repression
TP53	MMP2	Activation
TP53	MMP2	Unknown
TP53	MUC2	Activation
TP53	MYC	Repression
TP53	MYC	Unknown
TP53	NFKB1	Unknown
TP53	NKX3-1	Repression
TP53	NLRC4	Activation
TP53	NME1	Unknown
TP53	OGG1	Activation
TP53	PAX5	Activation
TP53	PDGFRB	Activation
TP53	PERP	Repression
TP53	PERP	Unknown
TP53	PIAS3	Repression
TP53	PLAGL1	Unknown
TP53	PLK1	Unknown
TP53	PLK3	Unknown
TP53	PMAIP1	Activation
TP53	PMAIP1	Unknown
TP53	PML	Activation
TP53	POLD1	Unknown
TP53	PPARGC1A	Unknown
TP53	PPP2R4	Repression
TP53	PRC1	Repression
TP53	PRG3	Unknown
TP53	PRKAB1	Unknown
TP53	PTEN	Repression
TP53	PTEN	Unknown
TP53	PTPN13	Unknown
TP53	PTTG1	Activation
TP53	PTTG1	Repression
TP53	RAD51B	Unknown
TP53	RASSF1	Repression
TP53	RB1	Unknown
TP53	RECQL4	Activation
TP53	REEP5	Repression
TP53	RELA	Unknown
TP53	RRM2B	Unknown
TP53	S100B	Activation
TP53	SFN	Activation
TP53	SIAH1	Unknown
TP53	SIVA	Activation
TP53	SIVA1	Activation
TP53	SLC2A1	Repression
TP53	SLC6A6	Repression
TP53	SMAD3	Unknown
TP53	SSTR2	Repression
TP53	STAT1	Unknown
TP53	STAT3	Repression
TP53	TBXAS1	Repression
TP53	TCEAL1	Unknown
TP53	TCF7L2	Repression
TP53	TERT	Repression
TP53	THBS1	Activation
TP53	THBS1	Unknown
TP53	TNFRSF10A	Activation
TP53	TNFRSF10B	Activation
TP53	TNFRSF10B	Unknown
TP53	TP53	Activation
TP53	TP53	Unknown
TP53	TP53I3	Activation
TP53	TP53I3	Unknown
TP53	TP73	Unknown
TP53	TRIM22	Activation
TP53	TYMS	Repression
TP53	UHRF1	Repression
TP53	UHRF1BP1	Activation
TP53	VCAN	Activation
TP53	VEGFA	Activation
TP53	VEGFA	Repression
TP53	WRN	Repression
TP53	XPC	Unknown
TP53	XPO1	Repression
TP53BP1	BRCA1	Activation
TP53BP1	BRCA1	Unknown
TP63	BAX	Activation
TP63	BRCA1	Unknown
TP63	CDKN1A	Activation
TP63	DDB2	Unknown
TP63	DEC1	Unknown
TP63	EVPL	Unknown
TP63	FDXR	Unknown
TP63	ID2	Repression
TP63	KLF4	Repression
TP63	PPARA	Unknown
TP63	SMARCD3	Unknown
TP63	TCF4	Activation
TP63	VDR	Activation
TP63	VDR	Unknown
TP63	XPC	Unknown
TP63	ZNF750	Unknown
TP65	CDK6	Unknown
TP73	AQP3	Unknown
TP73	BAX	Unknown
TP73	BBC3	Activation
TP73	BIRC5	Unknown
TP73	CABLES1	Unknown
TP73	CDK1	Unknown
TP73	CDKN1A	Activation
TP73	CDKN1A	Unknown
TP73	E2F1	Unknown
TP73	FDXR	Unknown
TP73	MDM2	Unknown
TP73	PMAIP1	Activation
TP73	TERT	Repression
TP73	VDR	Unknown
TRAF6	CD40	Unknown
TRAF6	TICAM1	Unknown
TRAF6	VEGFA	Repression
TRERF1	CCR7	Unknown
TRERF1	CD40	Repression
TRERF1	CD80	Repression
TRERF1	CD86	Repression
TRERF1	LILRB1	Repression
TRERF1	LILRB2	Repression
TRERF1	LILRB4	Repression
TRIB3	ATF4	Repression
TRIB3	SMAD3	Unknown
TRIM16	DES	Repression
TRIM16	E2F1	Repression
TRIM16	VIM	Repression
TRIM22	NFKB1	Unknown
TRIM22	RELA	Unknown
TRIM25	DDX58	Unknown
TRIM28	E2F3	Repression
TRIM28	E2F4	Repression
TRIM28	ID1	Unknown
TRIM28	ZNF274	Unknown
TRIP6	CDK6	Unknown
TRPS1	KLK3	Unknown
TRPS1	RUNX2	Repression
TRRAP	CCND2	Activation
TRRAP	MITF	Repression
TSC22D1	CNP	Activation
TSC22D3	CCND1	Activation
TSC22D3	CDKN1A	Repression
TSC22D3	FOXO1	Repression
TSC22D3	FOXO3	Repression
TSC22D3	FOXO4	Repression
TSG101	CEP55	Unknown
TSG101	EGFR	Repression
TSG101	REG4	Repression
TTF2	TPO	Activation
TTF2	TSG101	Unknown
TWIST1	AKR1C2	Activation
TWIST1	AKT2	Activation
TWIST1	ATM	Activation
TWIST1	BCL2	Unknown
TWIST1	BMI1	Activation
TWIST1	CD44	Activation
TWIST1	CDH1	Repression
TWIST1	CDH1	Unknown
TWIST1	CDH2	Unknown
TWIST1	CTPS1	Activation
TWIST1	DKK1	Unknown
TWIST1	DNM3	Activation
TWIST1	ERBB3	Repression
TWIST1	ESR1	Repression
TWIST1	F2R	Repression
TWIST1	FN1	Activation
TWIST1	FOS	Activation
TWIST1	GDF15	Activation
TWIST1	ICAM1	Activation
TWIST1	ILK	Repression
TWIST1	ITGB1	Activation
TWIST1	KLF17	Unknown
TWIST1	MAPK1	Activation
TWIST1	MAPK3	Activation
TWIST1	MMP1	Unknown
TWIST1	MMP2	Activation
TWIST1	MYB	Repression
TWIST1	NF1	Repression
TWIST1	NR2F1	Activation
TWIST1	PFDN4	Repression
TWIST1	RAP1A	Repression
TWIST1	RBL2	Repression
TWIST1	RUNX2	Repression
TWIST1	RUNX2	Unknown
TWIST1	SRPX	Repression
TWIST1	TIMP1	Repression
TWIST1	YBX1	Activation
TWIST1	YBX1	Unknown
TWIST2	AKR1C2	Activation
TWIST2	ATM	Activation
TWIST2	CD44	Activation
TWIST2	CDH1	Unknown
TWIST2	CDH2	Repression
TWIST2	CDH2	Unknown
TWIST2	CTPS1	Activation
TWIST2	DKK1	Unknown
TWIST2	ERBB3	Repression
TWIST2	F2R	Repression
TWIST2	FN1	Activation
TWIST2	FOS	Activation
TWIST2	GDF15	Activation
TWIST2	ICAM1	Activation
TWIST2	ILK	Repression
TWIST2	ITGB1	Activation
TWIST2	MMP2	Activation
TWIST2	MYB	Repression
TWIST2	NF1	Repression
TWIST2	NR2F1	Activation
TWIST2	PFDN4	Repression
TWIST2	POSTN	Unknown
TWIST2	RAP1A	Repression
TWIST2	RBL2	Repression
TWIST2	RUNX2	Repression
TWIST2	RUNX2	Unknown
TWIST2	SRPX	Repression
UBP1	CYP11A1	Unknown
UBTF	TAF1B	Unknown
UHRF1	ABCB1	Repression
UHRF1	PPARG	Repression
UHRF1	RB1	Activation
UHRF1	TOP2A	Unknown
UHRF1	VEGFA	Unknown
UPF1	NCBP1	Unknown
UPF1	SLBP	Unknown
UPF2	UPF1	Unknown
URI1	AR	Repression
USF1	ABCA1	Activation
USF1	AGT	Repression
USF1	APC	Activation
USF1	APEX1	Unknown
USF1	APOA2	Unknown
USF1	APOA5	Activation
USF1	APOA5	Unknown
USF1	ASCL2	Repression
USF1	ASPH	Unknown
USF1	B2M	Activation
USF1	BRCA2	Unknown
USF1	CCNB1	Unknown
USF1	CD2	Activation
USF1	CEACAM1	Activation
USF1	CEACAM5	Activation
USF1	CIITA	Activation
USF1	CIITA	Unknown
USF1	CTSB	Unknown
USF1	CTSD	Activation
USF1	CXCR4	Activation
USF1	CYP19A1	Repression
USF1	CYP1A1	Repression
USF1	EXT1	Unknown
USF1	FBP1	Unknown
USF1	FCER1A	Unknown
USF1	FMO3	Unknown
USF1	FMR1	Activation
USF1	FMR1	Unknown
USF1	FOXA2	Activation
USF1	GATA5	Activation
USF1	GCK	Activation
USF1	HMOX1	Activation
USF1	HOXB4	Activation
USF1	HOXB4	Unknown
USF1	HOXB7	Unknown
USF1	ID4	Unknown
USF1	IFNG	Unknown
USF1	ISG20	Unknown
USF1	LIPC	Unknown
USF1	MVP	Unknown
USF1	MYH9	Unknown
USF1	NFKB1	Unknown
USF1	NPHS2	Unknown
USF1	P4HA1	Activation
USF1	PF4	Activation
USF1	PIGR	Activation
USF1	PIGR	Unknown
USF1	PKLR	Unknown
USF1	POU2F1	Unknown
USF1	PTGDS	Activation
USF1	PTGDS	Repression
USF1	PTGS2	Repression
USF1	PTPN6	Unknown
USF1	RELA	Unknown
USF1	S100A6	Activation
USF1	SCN9A	Unknown
USF1	SERBP1	Activation
USF1	SERPINE1	Activation
USF1	SERPINE1	Unknown
USF1	SF1	Unknown
USF1	SLC16A1	Unknown
USF1	SLC19A1	Activation
USF1	SLC1A3	Unknown
USF1	SLC22A2	Activation
USF1	SLC22A2	Unknown
USF1	TBX21	Unknown
USF1	TCN2	Unknown
USF1	TERT	Activation
USF1	TERT	Repression
USF1	TERT	Unknown
USF1	TGFB1	Activation
USF1	TGFB2	Activation
USF1	TOP3A	Activation
USF1	TRAP	Activation
USF1	TYMS	Unknown
USF2	ABCA1	Activation
USF2	APC	Activation
USF2	APOA2	Unknown
USF2	APOA5	Activation
USF2	APOA5	Unknown
USF2	ASCL2	Repression
USF2	ASPH	Unknown
USF2	ATP5A1	Activation
USF2	B2M	Activation
USF2	BRCA1	Unknown
USF2	BRCA2	Unknown
USF2	CD2	Activation
USF2	CEACAM1	Activation
USF2	CEACAM5	Activation
USF2	CFTR	Unknown
USF2	CTSB	Unknown
USF2	CTSD	Activation
USF2	CXCR2	Activation
USF2	CXCR4	Activation
USF2	CYP19A1	Repression
USF2	EPAS1	Unknown
USF2	FBP1	Unknown
USF2	FCER1A	Unknown
USF2	FMR1	Activation
USF2	FMR1	Unknown
USF2	HIF1A	Unknown
USF2	HMOX1	Activation
USF2	HOXB4	Activation
USF2	HOXB4	Unknown
USF2	IGF2R	Activation
USF2	LIPC	Unknown
USF2	MYH9	Unknown
USF2	NR5A1	Unknown
USF2	P4HA1	Activation
USF2	PDX1	Activation
USF2	PF4	Activation
USF2	PIGR	Activation
USF2	PIGR	Unknown
USF2	PKLR	Unknown
USF2	POU2F1	Unknown
USF2	PTGS2	Unknown
USF2	PTPN6	Unknown
USF2	SF1	Unknown
USF2	SLC19A1	Activation
USF2	TCN2	Unknown
USF2	TERT	Activation
USF2	TERT	Repression
USF2	TERT	Unknown
USF2	TGFB1	Activation
USF2	TGFB1	Unknown
USF2	TGFB2	Activation
USF2	TGFB2	Unknown
USF2	THBS1	Activation
USF2	TOP3A	Activation
USF2	TRAP	Activation
UTF1	CDKN1B	Unknown
VDR	AMH	Unknown
VDR	ASAP2	Unknown
VDR	BGLAP	Unknown
VDR	BHLHE40	Unknown
VDR	CALB1	Activation
VDR	CAMP	Unknown
VDR	CD14	Activation
VDR	CDH1	Activation
VDR	CDKN1A	Unknown
VDR	CDKN1B	Activation
VDR	CST5	Activation
VDR	CXCL8	Activation
VDR	CXCL8	Unknown
VDR	CYP1A1	Unknown
VDR	CYP24A1	Activation
VDR	CYP24A1	Repression
VDR	CYP24A1	Unknown
VDR	CYP3A	Unknown
VDR	CYP3A4	Activation
VDR	CYP3A4	Unknown
VDR	CYP3A5	Unknown
VDR	CYP3A7	Unknown
VDR	CYP7A1	Repression
VDR	DDIT4	Unknown
VDR	DKK4	Repression
VDR	EGFR	Repression
VDR	EGFR	Unknown
VDR	ERBB2	Unknown
VDR	FOXP3	Unknown
VDR	HLA-DRB1	Unknown
VDR	HOXA10	Activation
VDR	IGFBP3	Repression
VDR	IGFBP3	Unknown
VDR	IL10	Repression
VDR	IL12B	Repression
VDR	IL2	Repression
VDR	IL6	Repression
VDR	NCOR1	Activation
VDR	PHB	Unknown
VDR	PLD1	Unknown
VDR	PODXL	Unknown
VDR	PRL	Unknown
VDR	PTH	Repression
VDR	SKP2	Repression
VDR	TLR10	Unknown
VDR	TNFRSF21	Activation
VDR	TPT1	Activation
VDR	TRPV6	Unknown
VDR	UCP1	Unknown
VEZF1	IL3	Activation
VHL	ANGPT2	Repression
VHL	AR	Activation
VHL	CA12	Unknown
VHL	CA9	Unknown
VHL	CCND1	Unknown
VHL	CDKN1B	Activation
VHL	CDKN1C	Activation
VHL	COL4A2	Unknown
VHL	CXCR4	Repression
VHL	DAB2	Activation
VHL	HIF1A	Repression
VHL	HIF1A	Unknown
VHL	IGF1R	Repression
VHL	KLF10	Unknown
VHL	NMU	Repression
VHL	SPARC	Activation
VHL	STRA13	Unknown
VHL	TCF4	Unknown
VHL	TFRC	Repression
VHL	TP53	Unknown
VHL	VEGFA	Activation
VHL	VEGFA	Repression
VHL	VEGFA	Unknown
WDR5	MYC	Unknown
WHSC1	AR	Unknown
WHSC1	ID1	Unknown
WT1	ABCB1	Unknown
WT1	AMH	Activation
WT1	AR	Repression
WT1	BCL2	Unknown
WT1	CAMP	Repression
WT1	CCNE1	Repression
WT1	CD14	Activation
WT1	CD97	Activation
WT1	CDC73	Repression
