ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
FBgn0264711	CG43980	3L	21644958	21666306	gene
FBgn0264714	CG43982	2R	21763995	21764695	gene
FBgn0264725	CG43993	3L	12032557	12032999	gene
FBgn0264738	CG43996	X	17022304	17023370	gene
FBgn0264739	CG43997	X	17023499	17024042	gene
FBgn0264740	CG43998	3R	23927728	23929000	gene
FBgn0264741	CG43999	3R	23927728	23929000	gene
FBgn0264742	CG44000	2L	5043270	5048365	gene
FBgn0264743	CG44001	2L	5043270	5048365	gene
FBgn0264744	CG44002	2L	3169820	3171092	gene
FBgn0264746	CG44004	3L	18072362	18073863	gene
FBgn0264747	CG44005	3L	18070300	18072123	gene
FBgn0264748	CG44006	3L	18068728	18070150	gene
FBgn0264750	CG44008	2L	11841502	11842445	gene
FBgn0264775	CG44013	3R	15508896	15509917	gene
FBgn0264776	CG44014	3R	15507940	15508886	gene
FBgn0264829	CG44037	3R	12258737	12262879	gene
FBgn0264830	CG44038	3R	12260969	12261230	gene
FBgn0030432	CG4404	X	12903745	12906018	gene
FBgn0264832	CG44040	3R	15320378	15320691	gene
FBgn0264836	CG44044	3R	16321838	16322189	gene
FBgn0030431	CG4407	X	12901353	12903516	gene
FBgn0039073	CG4408	3R	23361889	23363574	gene
FBgn0264894	CG44085	2L	13261008	13284043	gene
FBgn0264897	CG44088	3R	4774516	4775053	gene
FBgn0034128	CG4409	2R	16443211	16444845	gene
FBgn0264899	CG44090	3R	17433991	17434430	gene
FBgn0264903	CG44094	3R	14576331	14576611	gene
FBgn0264907	CG44098	3R	4750409	4773197	gene
FBgn0264911	CG44102	2R	4895730	4907685	gene
FBgn0264988	CG44139	2L	2424797	2425041	gene
FBgn0264989	CG44140	2L	15694038	15694471	gene
FBgn0264990	CG44141	2L	15659041	15659474	gene
FBgn0264991	CG44142	3R	13312855	13313188	gene
FBgn0031296	CG4415	2L	1037246	1038685	gene
FBgn0265002	CG44153	2L	10064121	10180256	gene
FBgn0265041	CG44158	3R	18208779	18209282	gene
FBgn0265046	CG44163	2R	22090795	22091395	gene
FBgn0265063	CG44174	3R	19297246	19297695	gene
FBgn0265083	CG44194	3R	12996876	12997726	gene
FBgn0265084	CG44195	3L	7658409	7695654	gene
FBgn0265087	CG44198	2L	13118890	13119134	gene
FBgn0265146	CG44215	3R	14153990	14154441	gene
FBgn0265158	CG44227	3R	8684793	8685176	gene
FBgn0038765	CG4424	3R	20026487	20028040	gene
FBgn0265177	CG44242	2R	16196384	16196928	gene
FBgn0265178	CG44243	2R	16197042	16199555	gene
FBgn0265180	CG44245	2R	21200483	21212969	gene
FBgn0265182	CG44247	2R	24876691	24881221	gene
FBgn0265184	CG44249	2R	22066883	22068372	gene
FBgn0265185	CG44250	2R	12950404	12952293	gene
FBgn0265186	CG44251	2R	12948348	12952293	gene
FBgn0265188	CG44253	2R	23058248	23058793	gene
FBgn0265197	CG44257	3R	17265278	17265821	gene
FBgn0265199	CG44259	3R	17253581	17254129	gene
FBgn0265201	CG44261	3R	9407694	9408169	gene
FBgn0265256	CG44270	2L	20531066	20531833	gene
FBgn0265257	CG44271	2L	6747421	6747914	gene
FBgn0265313	CG44286	2R	9138486	9141981	gene
FBgn0265317	CG44290	3R	27438871	27440944	gene
FBgn0265342	CG44296	2R	10050348	10050874	gene
FBgn0265362	CG44303	X	6686963	6687420	gene
FBgn0265373	CG44314	2R	12052944	12056547	gene
FBgn0265413	CG44325	X	9070318	9078499	gene
FBgn0265417	CG44329	X	5812273	5812977	gene
FBgn0265423	CG44335	3R	7325597	7326459	gene
FBgn0265429	CG44341	2R	13103895	13104895	gene
FBgn0265455	CG44355	3L	12310805	12311961	gene
FBgn0265469	CG44362	3L	11397542	11397865	gene
FBgn0032115	CG4438	2L	9396999	9397988	gene
FBgn0265535	CG44385	X	11131340	11132412	gene
FBgn0265538	CG44388	2R	17187504	17187678	gene
FBgn0040984	CG4440	2L	16329925	16330521	gene
FBgn0265576	CG44403	2R	17616499	17617895	gene
FBgn0265578	CG44405	2L	16340392	16342324	gene
FBgn0265579	CG44406	2L	16981867	16982301	gene
FBgn0265595	CG44422	X	11219379	11302783	gene
FBgn0265608	CG44426	X	20978286	20978868	gene
FBgn0265610	CG44428	X	13529656	13530249	gene
FBgn0265625	CG44433	2R	18684230	18686775	gene
FBgn0265626	CG44434	2R	18678680	18684198	gene
FBgn0265627	CG44435	2R	18678680	18684198	gene
FBgn0265629	CG44437	X	13201170	13202262	gene
FBgn0265631	CG44438	2R	5879196	5880395	gene
FBgn0265632	CG44439	2R	8249096	8249595	gene
FBgn0265668	CG44475	2L	15882783	15883190	gene
FBgn0265669	CG44476	2L	18112830	18113179	gene
FBgn0265670	CG44477	2L	11663259	11663872	gene
FBgn0035981	CG4452	3L	9367377	9370300	gene
FBgn0265714	CG44521	3L	5713331	5714029	gene
FBgn0265725	CG44532	X	9162092	9163153	gene
FBgn0028506	CG4455	2L	16352934	16354539	gene
FBgn0001228	CG4456	3L	9372722	9374964	gene
FBgn0265762	CG44569	2R	19842495	19843668	gene
FBgn0265785	CG44574	2L	5883741	5884345	gene
FBgn0038753	CG4459	3R	19926322	19928644	gene
FBgn0035982	CG4461	3L	9375430	9376293	gene
FBgn0038752	CG4462	3R	19921744	19925371	gene
FBgn0265833	CG44622	2R	19953795	19954645	gene
FBgn0265834	CG44623	2R	19956195	19957004	gene
FBgn0265835	CG44624	2R	20234995	20235345	gene
FBgn0265836	CG44625	2R	20235545	20235945	gene
FBgn0038750	CG4465	3R	19915868	19917839	gene
FBgn0265877	CG44666	2R	20779992	20783216	gene
FBgn0039064	CG4467	3R	23227727	23248903	gene
FBgn0035969	CG4476	3L	9211880	9215256	gene
FBgn0035971	CG4477	3L	9250225	9251338	gene
FBgn0266000	CG44774	X	4926664	4938105	gene
FBgn0032553	CG4480	2L	14870371	14872022	gene
FBgn0266047	CG44812	2R	24350969	24351389	gene
FBgn0266050	CG44815	X	9445815	9446212	gene
FBgn0035970	CG4483	3L	9235150	9236648	gene
FBgn0266099	CG44836	3L	16390952	16400275	gene
FBgn0266100	CG44837	3L	11850645	11938872	gene
FBgn0266101	CG44838	3L	9461050	9475475	gene
FBgn0266163	CG44869	2L	15417929	15418361	gene
FBgn0266259	CG44954	3R	30618626	30621906	gene
FBgn0266261	CG44956	3R	12341674	12342373	gene
FBgn0031894	CG4496	2L	7185461	7190010	gene
FBgn0031895	CG4497	2L	7190431	7194588	gene
FBgn0266354	CG45002	X	16969069	17066732	gene
FBgn0266363	CG45011	2L	11834086	11834497	gene
FBgn0266364	CG45012	2L	11834608	11834874	gene
FBgn0031896	CG4502	2L	7194908	7204264	gene
FBgn0266405	CG45045	3R	17667572	17667825	gene
FBgn0266409	CG45049	3R	22726967	22732362	gene
FBgn0266410	CG45050	3R	9340216	9362994	gene
FBgn0266430	CG45060	X	9868068	9868568	gene
FBgn0266431	CG45061	X	9871098	9871702	gene
FBgn0266432	CG45062	2R	22472995	22476314	gene
FBgn0266433	CG45063	2R	22476385	22477295	gene
FBgn0266434	CG45064	X	14875370	14882586	gene
FBgn0266435	CG45065	X	14875370	14882586	gene
FBgn0266436	CG45066	3L	3110128	3111227	gene
FBgn0266437	CG45067	3L	3111233	3114467	gene
FBgn0266439	CG45069	2R	24411870	24415295	gene
FBgn0266441	CG45071	3L	15105882	15110730	gene
FBgn0266442	CG45072	3R	30122023	30123263	gene
FBgn0266443	CG45073	3R	30123801	30124735	gene
FBgn0266445	CG45075	2L	6091412	6096498	gene
FBgn0266446	CG45076	3R	10768001	10777374	gene
FBgn0266448	CG45078	3R	10773339	10777374	gene
FBgn0266454	CG45079	3R	17124477	17124786	gene
FBgn0266455	CG45080	3R	13318991	13319270	gene
FBgn0266456	CG45081	3L	19266061	19266838	gene
FBgn0266459	CG45084	2L	16042047	16048757	gene
FBgn0266486	CG45085	2R	9186670	9192096	gene
FBgn0266487	CG45086	2R	12612740	12619820	gene
FBgn0266488	CG45087	2R	18536767	18539416	gene
FBgn0266489	CG45088	2R	13580586	13593339	gene
FBgn0266490	CG45089	X	7893053	7893798	gene
FBgn0266525	CG45092	2R	6699695	6715892	gene
FBgn0266534	CG45095	3R	25102553	25103617	gene
FBgn0266538	CG45099	3R	22032150	22034286	gene
FBgn0266539	CG45100	3R	5472810	5474600	gene
FBgn0266540	CG45101	3L	11064991	11069025	gene
FBgn0266566	CG45105	3R	15910372	15918007	gene
FBgn0037843	CG4511	3R	10854501	10856412	gene
FBgn0266591	CG45116	3L	22699433	22699870	gene
FBgn0266615	CG45122	3R	13044157	13044529	gene
FBgn0266647	CG45154	X	21146281	21147041	gene
FBgn0038355	CG4520	3R	15744654	15746411	gene
FBgn0266734	CG45207	3R	15774772	15775342	gene
FBgn0266745	CG45218	3R	15290309	15290799	gene
FBgn0266801	CG45263	3R	8364328	8477617	gene
FBgn0266811	CG45273	2R	17131116	17131552	gene
FBgn0266845	CG45307	2L	8751715	8752122	gene
FBgn0032153	CG4537	2L	9890885	9891336	gene
FBgn0038745	CG4538	3R	19897372	19903689	gene
FBgn0266962	CG45413	3L	6931023	6931950	gene
FBgn0266977	CG45428	3L	22836555	22837070	gene
FBgn0038373	CG4546	3R	15846534	15848436	gene
FBgn0267042	CG45486	X	19909318	19910117	gene
FBgn0267043	CG45487	X	19914482	19915281	gene
FBgn0267044	CG45488	X	19919641	19920435	gene
FBgn0267045	CG45489	X	19928416	19929178	gene
FBgn0267046	CG45490	X	19933541	19934294	gene
FBgn0267047	CG45491	X	19938232	19938994	gene
FBgn0267048	CG45492	X	19943357	19944147	gene
FBgn0267049	CG45493	X	19948079	19948873	gene
FBgn0267050	CG45494	X	19952814	19953608	gene
FBgn0039336	CG4553	3R	25475636	25476915	gene
FBgn0034734	CG4554	2R	22483303	22492033	gene
FBgn0267104	CG45544	3R	29256485	29257425	gene
FBgn0267105	CG45545	3R	7552008	7552298	gene
FBgn0267106	CG45546	3R	29369338	29369777	gene
FBgn0029912	CG4557	X	6844341	6847847	gene
FBgn0029914	CG4558	X	6849770	6851884	gene
FBgn0267163	CG45603	X	12274635	12275155	gene
FBgn0038740	CG4562	3R	19865417	19875678	gene
FBgn0035006	CG4563	2R	24451084	24453040	gene
FBgn0037841	CG4565	3R	10852724	10853644	gene
FBgn0267236	CG45676	3R	11418885	11419295	gene
FBgn0267254	CG45690	2L	10658281	10658559	gene
FBgn0267255	CG45691	2L	17320250	17320712	gene
FBgn0037844	CG4570	3R	10856807	10858066	gene
FBgn0038738	CG4572	3R	19862517	19864393	gene
FBgn0038366	CG4576	3R	15825747	15830321	gene
FBgn0267411	CG45764	Y	3289209	3290215	gene
FBgn0267412	CG45765	Y	3293606	3294480	gene
FBgn0267413	CG45766	Y	3301827	3302701	gene
FBgn0031306	CG4577	2L	1134693	1141156	gene
FBgn0267417	CG45770	Y	3349651	3350374	gene
FBgn0039344	CG4582	3R	25581223	25583179	gene
FBgn0029924	CG4586	X	6969918	6972265	gene
FBgn0028863	CG4587	2L	15644183	15718272	gene
FBgn0032162	CG4592	2L	9921633	9922860	gene
FBgn0029929	CG4593	X	7013887	7015009	gene
FBgn0032161	CG4594	2L	9920160	9921459	gene
FBgn0037849	CG4596	3R	10873038	10875582	gene
FBgn0035594	CG4597	3L	5129499	5130240	gene
FBgn0032160	CG4598	2L	9918618	9920120	gene
FBgn0267689	CG46025	2L	7754174	7765915	gene
FBgn0267690	CG46026	3R	6306884	6309030	gene
FBgn0035593	CG4603	3L	5133871	5135670	gene
FBgn0267709	CG46042	3R	19941997	19942412	gene
FBgn0267726	CG46059	2L	19183093	19183787	gene
FBgn0029932	CG4607	X	7069413	7072689	gene
FBgn0034735	CG4610	2R	22492197	22494295	gene
FBgn0035591	CG4611	3L	5136376	5138679	gene
FBgn0035016	CG4612	2R	24521874	24526089	gene
FBgn0036427	CG4613	3L	14519760	14521690	gene
FBgn0029935	CG4615	X	7098578	7102300	gene
FBgn0029936	CG4617	X	7102555	7104491	gene
FBgn0032166	CG4619	2L	9938863	9943058	gene
FBgn0267903	CG46191	Y	3215547	3215855	gene
FBgn0267904	CG46192	Y	3252956	3253357	gene
FBgn0267905	CG46193	Y	3263180	3263488	gene
FBgn0035021	CG4622	2R	24533374	24556300	gene
FBgn0267964	CG46244	2L	19606569	19731561	gene
FBgn0033808	CG4627	2R	13214706	13215760	gene
FBgn0278600	CG46270	3R	10428137	10428424	gene
FBgn0283438	CG46280	3R	13026283	13030659	gene
FBgn0283439	CG46281	3R	13028920	13030307	gene
FBgn0031299	CG4629	2L	1083091	1102504	gene
FBgn0283625	CG46298	2R	10353368	10354389	gene
FBgn0033809	CG4630	2R	13215659	13219247	gene
FBgn0283651	CG46301	2L	14104090	14160587	gene
FBgn0284080	CG46302	2R	854814	855571	gene
FBgn0284081	CG46303	3R	5821972	5822435	gene
FBgn0284082	CG46304	2L	18946305	18947082	gene
FBgn0284083	CG46305	2R	10351533	10352161	gene
FBgn0284222	CG46306	X	16826681	16835520	gene
FBgn0284223	CG46307	2L	21104568	21132909	gene
FBgn0284224	CG46308	2L	13461774	13500427	gene
FBgn0284225	CG46309	2L	16245835	16251788	gene
FBgn0032590	CG4631	2L	16607370	16610037	gene
FBgn0284226	CG46310	3R	23173873	23185642	gene
FBgn0284227	CG46311	X	13563823	13590570	gene
FBgn0284228	CG46312	X	15987166	15991974	gene
FBgn0284229	CG46313	3R	26978541	26985706	gene
FBgn0284230	CG46314	2L	21314360	21319527	gene
FBgn0284231	CG46315	2R	17703335	17719346	gene
FBgn0284232	CG46316	3R	24712780	24717430	gene
FBgn0284233	CG46317	X	14261223	14264844	gene
FBgn0284234	CG46318	3R	18680604	18685290	gene
FBgn0284235	CG46319	2R	10124293	10137472	gene
FBgn0284236	CG46320	3L	5664121	5749599	gene
FBgn0284237	CG46321	2R	10205454	10227957	gene
FBgn0285938	CG46335	3R	27366658	27368717	gene
FBgn0285962	CG46338	2R	9864510	9875072	gene
FBgn0285963	CG46339	3R	26915761	26945309	gene
FBgn0286741	CG46383	3R	15950201	15950943	gene
FBgn0286778	CG46385	2R	7737019	7782637	gene
FBgn0286833	CG46387	3L	9898626	9899387	gene
FBgn0286834	CG46388	2R	18231565	18232294	gene
FBgn0286872	CG46394	3L	11600370	11600901	gene
FBgn0286873	CG46395	2R	21498581	21498818	gene
FBgn0286874	CG46396	3R	6304038	6304505	gene
FBgn0286875	CG46397	2L	8947266	8947871	gene
FBgn0286876	CG46398	2R	23840995	23841504	gene
FBgn0286877	CG46399	X	14859251	14860015	gene
FBgn0286893	CG46412	3L	11563587	11564072	gene
FBgn0286929	CG46426	2L	11842828	11843661	gene
FBgn0286930	CG46427	3R	12437817	12439139	gene
FBgn0286931	CG46428	2R	17564340	17565852	gene
FBgn0286932	CG46429	2R	23713900	23733183	gene
FBgn0286933	CG46430	3L	10478514	10479447	gene
FBgn0286939	CG46433	2R	15698726	15701696	gene
FBgn0286940	CG46434	3L	19538425	19544205	gene
FBgn0286941	CG46435	3L	19545110	19547293	gene
FBgn0286979	CG46439	3L	11093371	11096245	gene
FBgn0287210	CG46440	X	15854857	15857823	gene
FBgn0287211	CG46441	3R	20501316	20502010	gene
FBgn0287212	CG46442	2R	22425576	22425981	gene
FBgn0287213	CG46443	2R	20075686	20076494	gene
FBgn0287218	CG46448	2L	2391660	2392105	gene
FBgn0030435	CG4645	X	12909953	12912070	gene
FBgn0287586	CG46456	3L	5343619	5355346	gene
FBgn0287587	CG46457	3R	13528597	13529356	gene
FBgn0287588	CG46458	3R	6896253	6958370	gene
FBgn0287589	CG46459	3R	10696647	10698976	gene
FBgn0033810	CG4646	2R	13219396	13220251	gene
FBgn0287590	CG46460	3L	4224710	4227302	gene
FBgn0287592	CG46462	3L	19931691	19932331	gene
FBgn0287594	CG46463	3L	3461315	3466314	gene
FBgn0287595	CG46464	X	17422320	17443994	gene
FBgn0287596	CG46465	2L	18992496	18993357	gene
FBgn0287597	CG46466	4	661009	663124	gene
FBgn0287598	CG46467	3R	9874681	9988876	gene
FBgn0287599	CG46468	2L	9548258	9565438	gene
FBgn0032549	CG4650	2L	14773814	14774981	gene
FBgn0030776	CG4653	X	16704081	16705278	gene
FBgn0032170	CG4658	2L	9957132	9960168	gene
FBgn0029839	CG4660	X	6078708	6081372	gene
FBgn0030429	CG4661	X	12855688	12857722	gene
FBgn0029838	CG4666	X	6076072	6077786	gene
FBgn0035598	CG4669	3L	5234483	5236631	gene
FBgn0033815	CG4676	2R	13235980	13237055	gene
FBgn0030778	CG4678	X	16696131	16711145	gene
FBgn0033816	CG4679	2R	13237256	13239468	gene
FBgn0069913	CG4681	2R	24578247	24579827	gene
FBgn0038739	CG4686	3R	19864496	19866869	gene
FBgn0028870	CG4691	2L	14760767	14761924	gene
FBgn0028868	CG4701	2L	14765908	14767225	gene
FBgn0037992	CG4702	3R	12121583	12128201	gene
FBgn0039029	CG4704	3R	22844093	22846302	gene
FBgn0035036	CG4707	2R	24604595	24607023	gene
FBgn0032169	CG4709	2L	9954325	9956176	gene
FBgn0033818	CG4712	2R	13248894	13251724	gene
FBgn0033819	CG4714	2R	13251852	13254337	gene
FBgn0033820	CG4716	2R	13256587	13257446	gene
FBgn0039355	CG4730	3R	25677072	25678682	gene
FBgn0038744	CG4733	3R	19890689	19898738	gene
FBgn0033826	CG4734	2R	13297202	13298467	gene
FBgn0035040	CG4741	2R	24610801	24615158	gene
FBgn0039357	CG4743	3R	25679242	25680550	gene
FBgn0033834	CG4744	2R	13394615	13399368	gene
FBgn0032348	CG4751	2L	11130737	11136003	gene
FBgn0034733	CG4752	2R	22478379	22483054	gene
FBgn0027584	CG4757	3R	11161207	11163498	gene
FBgn0034910	CG4763	2R	23823357	23824868	gene
FBgn0027546	CG4766	X	5997508	6000797	gene
FBgn0030790	CG4768	X	16792119	16797742	gene
FBgn0038751	CG4770	3R	19918507	19920584	gene
FBgn0035043	CG4781	2R	24640683	24642239	gene
FBgn0038756	CG4783	3R	19948443	19948907	gene
FBgn0032354	CG4788	2L	11179032	11180430	gene
FBgn0030792	CG4789	X	16800930	16802000	gene
FBgn0028514	CG4793	2L	15923395	15926287	gene
FBgn0034909	CG4797	2R	23812185	23818327	gene
FBgn0260456	CG4806	2R	24666158	24668343	gene
FBgn0039013	CG4813	3R	22724884	22726414	gene
FBgn0039568	CG4815	3R	27989699	27990751	gene
FBgn0037876	CG4820	3R	11216535	11217898	gene
FBgn0031220	CG4822	2L	116970	121754	gene
FBgn0030796	CG4829	X	16811699	16826494	gene
FBgn0037996	CG4830	3R	12208159	12210360	gene
FBgn0035607	CG4835	3L	5479790	5483663	gene
FBgn0270925	CG4836	3R	20013872	20018248	gene
FBgn0032187	CG4839	2L	10144776	10156407	gene
FBgn0036620	CG4842	3L	16368389	16369518	gene
FBgn0034229	CG4847	2R	17511513	17513855	gene
FBgn0039566	CG4849	3R	27963415	27966958	gene
FBgn0034230	CG4853	2R	17514217	17517445	gene
FBgn0038766	CG4854	3R	20028058	20029561	gene
FBgn0037011	CG4858	3L	20526576	20527910	gene
FBgn0037999	CG4860	3R	12219881	12221464	gene
FBgn0034232	CG4866	2R	17518223	17519027	gene
FBgn0030799	CG4872	X	16881347	16882790	gene
FBgn0030803	CG4880	X	16886818	16888729	gene
FBgn0025336	CG4882	2R	23880817	23882927	gene
FBgn0039565	CG4884	3R	27957356	27959245	gene
FBgn0031318	CG4887	2L	1173009	1177589	gene
FBgn0028520	CG4891	2L	16094997	16095944	gene
FBgn0028884	CG4892	2L	16133508	16134412	gene
FBgn0031319	CG4896	2L	1177690	1182454	gene
FBgn0032194	CG4901	2L	10211143	10213721	gene
FBgn0039010	CG4907	3R	22707786	22710762	gene
FBgn0032195	CG4908	2L	10222657	10224447	gene
FBgn0035959	CG4911	3L	9067195	9072731	gene
FBgn0036436	CG4914	3L	14674538	14678147	gene
FBgn0034139	CG4927	2R	16572082	16574154	gene
FBgn0027556	CG4928	X	16913180	16938209	gene
FBgn0028897	CG4935	2L	16262141	16263483	gene
FBgn0038768	CG4936	3R	20031823	20034330	gene
FBgn0035960	CG4942	3L	9073105	9074467	gene
FBgn0034137	CG4945	2R	16566023	16570120	gene
FBgn0030813	CG4949	X	17078836	17081237	gene
FBgn0036587	CG4950	3L	16265797	16268156	gene
FBgn0039563	CG4951	3R	27952051	27954112	gene
FBgn0032204	CG4953	2L	10266703	10268748	gene
FBgn0030814	CG4955	X	17081447	17083356	gene
FBgn0039370	CG4956	3R	25777268	25778305	gene
FBgn0032205	CG4957	2L	10268872	10269904	gene
FBgn0039371	CG4960	3R	25786329	25787298	gene
FBgn0036597	CG4962	3L	16294711	16295547	gene
FBgn0032214	CG4968	2L	10306922	10308045	gene
FBgn0032364	CG4970	2L	11517391	11519783	gene
FBgn0032217	CG4972	2L	10314792	10317569	gene
FBgn0034266	CG4975	2R	17726914	17732987	gene
FBgn0036598	CG4982	3L	16301453	16302027	gene
FBgn0032371	CG4983	2L	11652448	11654164	gene
FBgn0034267	CG4984	2R	17726914	17732987	gene
FBgn0032372	CG4988	2L	11694804	11696107	gene
FBgn0030817	CG4991	X	17091854	17104562	gene
FBgn0032219	CG4995	2L	10322476	10324990	gene
FBgn0036612	CG4998	3L	16339003	16345241	gene
FBgn0031322	CG5001	2L	1185757	1196807	gene
FBgn0034275	CG5002	2R	17750293	17753214	gene
FBgn0039554	CG5003	3R	27913777	27916516	gene
FBgn0260748	CG5004	X	17107582	17135988	gene
FBgn0027572	CG5009	2R	17760940	17764541	gene
FBgn0040723	CG5011	2L	1200671	1201220	gene
FBgn0038396	CG5013	3R	16049670	16050693	gene
FBgn0035944	CG5021	3L	8966829	8968171	gene
FBgn0032225	CG5022	2L	10344442	10347706	gene
FBgn0038774	CG5023	3R	20169435	20174872	gene
FBgn0039373	CG5024	3R	25811096	25811775	gene
FBgn0035945	CG5026	3L	8968528	8971752	gene
FBgn0036579	CG5027	3L	16229100	16231139	gene
FBgn0039358	CG5028	3R	25680845	25683780	gene
FBgn0028744	CG5033	2R	17789679	17792448	gene
FBgn0032222	CG5037	2L	10331471	10333129	gene
FBgn0038324	CG5038	3R	15351225	15353926	gene
FBgn0039356	CG5039	3R	25678683	25679529	gene
FBgn0032636	CG5043	2L	17433862	17435800	gene
FBgn0038326	CG5044	3R	15357229	15359263	gene
FBgn0036437	CG5048	3L	14684768	14685842	gene
FBgn0032637	CG5050	2L	17452924	17458775	gene
FBgn0032231	CG5056	2L	10366692	10367946	gene
FBgn0037007	CG5059	3L	20514598	20519393	gene
FBgn0029747	CG5062	X	5180182	5182369	gene
FBgn0034145	CG5065	2R	16607654	16624894	gene
FBgn0035951	CG5068	3L	8986710	8989135	gene
FBgn0030824	CG5070	X	17203112	17203925	gene
FBgn0039347	CG5071	3R	25618414	25621838	gene
FBgn0037005	CG5078	3L	20506032	20507375	gene
FBgn0039346	CG5079	3R	25613666	25614451	gene
FBgn0031313	CG5080	2L	1160290	1163886	gene
FBgn0034288	CG5084	2R	18018665	18020211	gene
FBgn0035953	CG5087	3L	8998184	9002566	gene
FBgn0034144	CG5089	2R	16598748	16600411	gene
FBgn0032235	CG5096	2L	10382263	10384723	gene
FBgn0034300	CG5098	2R	18094940	18101031	gene
FBgn0036784	CG5103	3L	18292125	18294262	gene
FBgn0037009	CG5104	3L	20521009	20522434	gene
FBgn0039342	CG5107	3R	25505191	25505931	gene
FBgn0032642	CG5110	2L	17481231	17482037	gene
FBgn0039343	CG5111	3R	25506275	25508279	gene
FBgn0039341	CG5112	3R	25491460	25493262	gene
FBgn0036460	CG5114	3L	14982835	14984486	gene
FBgn0039339	CG5116	3R	25483098	25485855	gene
FBgn0032471	CG5122	2L	13130591	13134804	gene
FBgn0031320	CG5126	2L	1182297	1184020	gene
FBgn0032644	CG5131	2L	17484501	17485624	gene
FBgn0031323	CG5139	2L	1198465	1199266	gene
FBgn0035957	CG5144	3L	9047439	9048724	gene
FBgn0031904	CG5149	2L	7384486	7388253	gene
FBgn0036576	CG5151	3L	16137802	16164701	gene
FBgn0036575	CG5157	3L	16136487	16137879	gene
FBgn0031906	CG5160	2L	7390984	7398750	gene
FBgn0030828	CG5162	X	17215304	17217365	gene
FBgn0031907	CG5171	2L	7401335	7404727	gene
FBgn0030830	CG5172	X	17221442	17222651	gene
FBgn0034345	CG5174	2R	18421413	18426221	gene
FBgn0031908	CG5177	2L	7405227	7408600	gene
FBgn0043457	CG5180	3R	20557930	20559760	gene
FBgn0031909	CG5181	2L	7408533	7409809	gene
FBgn0032247	CG5188	2L	10428829	10429988	gene
FBgn0034350	CG5189	2R	18446548	18449420	gene
FBgn0038803	CG5191	3R	20560865	20573000	gene
FBgn0035955	CG5194	3L	9008624	9009838	gene
FBgn0038039	CG5196	3R	12408316	12411768	gene
FBgn0036994	CG5199	3L	20450532	20452864	gene
FBgn0038345	CG5213	3R	15494602	15495620	gene
FBgn0037891	CG5214	3R	11244302	11246862	gene
FBgn0038694	CG5217	3R	19247052	19248136	gene
FBgn0038471	CG5220	3R	17040682	17041895	gene
FBgn0038468	CG5225	3R	17028693	17030701	gene
FBgn0036565	CG5235	3L	16087627	16090392	gene
FBgn0038047	CG5245	3R	12429560	12431235	gene
FBgn0038484	CG5246	3R	17136111	17137195	gene
FBgn0038691	CG5250	3R	19228217	19229276	gene
FBgn0040383	CG5254	X	750347	758719	gene
FBgn0038485	CG5255	3R	17137893	17138865	gene
FBgn0036988	CG5262	3L	20427962	20430475	gene
FBgn0038486	CG5265	3R	17138999	17141168	gene
FBgn0034154	CG5267	2R	16755073	16755823	gene
FBgn0037897	CG5270	3R	11422092	11429969	gene
