ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
WBGene00171726	21ur-7529	IV	14601013	14601033	gene
WBGene00046458	21ur-753	IV	15793319	15793339	gene
WBGene00167502	21ur-7530	IV	16896561	16896581	gene
WBGene00171793	21ur-7531	IV	14307085	14307105	gene
WBGene00174636	21ur-7532	IV	5131585	5131605	gene
WBGene00169061	21ur-7533	IV	14486521	14486541	gene
WBGene00166815	21ur-7534	IV	13801051	13801071	gene
WBGene00167633	21ur-7535	IV	16053006	16053026	gene
WBGene00172369	21ur-7536	IV	14046293	14046313	gene
WBGene00166812	21ur-7537	IV	15142760	15142780	gene
WBGene00171025	21ur-7538	IV	13750859	13750879	gene
WBGene00165453	21ur-7539	IV	5744001	5744021	gene
WBGene00045874	21ur-754	IV	15674302	15674322	gene
WBGene00170691	21ur-7540	IV	14475881	14475901	gene
WBGene00165147	21ur-7541	IV	6836805	6836825	gene
WBGene00172035	21ur-7542	IV	14558648	14558668	gene
WBGene00166484	21ur-7543	IV	14709012	14709032	gene
WBGene00170655	21ur-7544	IV	6482206	6482226	gene
WBGene00165108	21ur-7545	IV	15116261	15116281	gene
WBGene00174902	21ur-7546	IV	15565581	15565601	gene
WBGene00168193	21ur-7547	IV	16187503	16187523	gene
WBGene00173493	21ur-7548	IV	16035660	16035680	gene
WBGene00167993	21ur-7549	IV	14680500	14680520	gene
WBGene00046434	21ur-755	IV	13874671	13874691	gene
WBGene00169305	21ur-7550	IV	6171998	6172018	gene
WBGene00174964	21ur-7551	IV	15544287	15544307	gene
WBGene00168716	21ur-7552	IV	14030844	14030864	gene
WBGene00174085	21ur-7553	IV	13756286	13756306	gene
WBGene00166266	21ur-7554	IV	6209972	6209992	gene
WBGene00172114	21ur-7555	IV	4835460	4835480	gene
WBGene00173200	21ur-7556	IV	15905926	15905946	gene
WBGene00167610	21ur-7557	IV	16838444	16838464	gene
WBGene00172376	21ur-7558	IV	5283754	5283774	gene
WBGene00166862	21ur-7559	IV	5134727	5134747	gene
WBGene00050076	21ur-756	IV	4895146	4895166	gene
WBGene00169082	21ur-7560	IV	13752390	13752410	gene
WBGene00174637	21ur-7561	IV	16182182	16182202	gene
WBGene00165438	21ur-7562	IV	17210019	17210039	gene
WBGene00171107	21ur-7563	IV	15804457	15804477	gene
WBGene00166787	21ur-7564	IV	6222355	6222375	gene
WBGene00172354	21ur-7565	IV	6846400	6846420	gene
WBGene00165304	21ur-7566	IV	14762180	14762200	gene
WBGene00171075	21ur-7567	IV	15868810	15868830	gene
WBGene00166770	21ur-7568	IV	4940766	4940786	gene
WBGene00172434	21ur-7569	IV	4888481	4888501	gene
WBGene00050639	21ur-757	IV	15410234	15410254	gene
WBGene00174267	21ur-7570	IV	15510101	15510121	gene
WBGene00169842	21ur-7571	IV	5573644	5573664	gene
WBGene00165727	21ur-7572	IV	6073002	6073022	gene
WBGene00171842	21ur-7573	IV	17191492	17191512	gene
WBGene00172538	21ur-7575	IV	15349876	15349896	gene
WBGene00168480	21ur-7576	IV	15839561	15839581	gene
WBGene00165828	21ur-7579	IV	13948774	13948794	gene
WBGene00048914	21ur-758	IV	14990443	14990463	gene
WBGene00174274	21ur-7580	IV	16991337	16991357	gene
WBGene00168652	21ur-7581	IV	16090271	16090291	gene
WBGene00172873	21ur-7582	IV	16144295	16144315	gene
WBGene00171526	21ur-7583	IV	5928590	5928610	gene
WBGene00165799	21ur-7584	IV	4960536	4960556	gene
WBGene00170131	21ur-7585	IV	13872627	13872647	gene
WBGene00169929	21ur-7586	IV	5560788	5560808	gene
WBGene00174327	21ur-7587	IV	17047669	17047689	gene
WBGene00168512	21ur-7588	IV	16635947	16635967	gene
WBGene00172951	21ur-7589	IV	16508195	16508215	gene
WBGene00049490	21ur-759	IV	6135325	6135345	gene
WBGene00169853	21ur-7590	IV	14628365	14628385	gene
WBGene00165832	21ur-7591	IV	14327393	14327413	gene
WBGene00170225	21ur-7592	IV	10539537	10539557	gene
WBGene00167021	21ur-7593	IV	13898808	13898828	gene
WBGene00171292	21ur-7594	IV	15549132	15549152	gene
WBGene00168756	21ur-7595	IV	15677713	15677733	gene
WBGene00173100	21ur-7596	IV	15301313	15301333	gene
WBGene00169741	21ur-7597	IV	13563716	13563736	gene
WBGene00165088	21ur-7598	IV	16584273	16584293	gene
WBGene00171881	21ur-7599	IV	14504071	14504091	gene
WBGene00046021	21ur-76	IV	14971569	14971589	gene
WBGene00048628	21ur-760	IV	15810243	15810263	gene
WBGene00172271	21ur-7600	IV	4789336	4789356	gene
WBGene00171092	21ur-7601	IV	14667556	14667576	gene
WBGene00166763	21ur-7602	IV	16041084	16041104	gene
WBGene00174397	21ur-7603	IV	17159242	17159262	gene
WBGene00165072	21ur-7604	IV	15903198	15903218	gene
WBGene00167800	21ur-7605	IV	15432625	15432645	gene
WBGene00172927	21ur-7606	IV	14354294	14354314	gene
WBGene00170972	21ur-7607	IV	15404024	15404044	gene
WBGene00166645	21ur-7608	IV	14101269	14101289	gene
WBGene00165502	21ur-7609	IV	13684314	13684334	gene
WBGene00049534	21ur-761	IV	14340178	14340198	gene
WBGene00166769	21ur-7610	IV	15592985	15593005	gene
WBGene00174291	21ur-7611	IV	16837991	16838011	gene
WBGene00169962	21ur-7612	IV	6075537	6075557	gene
WBGene00168546	21ur-7614	IV	16747707	16747727	gene
WBGene00171587	21ur-7615	IV	15356583	15356603	gene
WBGene00167152	21ur-7616	IV	13632994	13633014	gene
WBGene00170234	21ur-7617	IV	5717777	5717797	gene
WBGene00165656	21ur-7618	IV	15933997	15934017	gene
WBGene00174370	21ur-7619	IV	16029926	16029946	gene
WBGene00046951	21ur-762	IV	6196117	6196137	gene
WBGene00171734	21ur-7620	IV	15762896	15762916	gene
WBGene00166044	21ur-7621	IV	15083566	15083586	gene
WBGene00170378	21ur-7622	IV	4933873	4933893	gene
WBGene00172798	21ur-7623	IV	14307080	14307100	gene
WBGene00169562	21ur-7624	IV	14701620	14701640	gene
WBGene00172591	21ur-7625	IV	6049890	6049910	gene
WBGene00169411	21ur-7626	IV	15600649	15600669	gene
WBGene00168623	21ur-7628	IV	14124700	14124720	gene
WBGene00170439	21ur-7629	IV	14832680	14832700	gene
WBGene00047621	21ur-763	IV	13702035	13702055	gene
WBGene00172846	21ur-7630	IV	16897669	16897689	gene
WBGene00171713	21ur-7631	IV	13723495	13723515	gene
WBGene00168357	21ur-7632	IV	14879829	14879849	gene
WBGene00170537	21ur-7633	IV	13820695	13820715	gene
WBGene00167467	21ur-7634	IV	16527196	16527216	gene
WBGene00169035	21ur-7635	IV	14674371	14674391	gene
WBGene00170755	21ur-7636	IV	16155739	16155759	gene
WBGene00167668	21ur-7637	IV	14985144	14985164	gene
WBGene00174662	21ur-7638	IV	16205353	16205373	gene
WBGene00172250	21ur-7639	IV	5598345	5598365	gene
WBGene00045715	21ur-764	IV	16781294	16781314	gene
WBGene00170639	21ur-7640	IV	15616417	15616437	gene
WBGene00168486	21ur-7641	IV	5050171	5050191	gene
WBGene00171654	21ur-7642	IV	6399525	6399545	gene
WBGene00169795	21ur-7643	IV	15278384	15278404	gene
WBGene00172786	21ur-7644	IV	16772577	16772597	gene
WBGene00170428	21ur-7645	IV	16013851	16013871	gene
WBGene00165969	21ur-7646	IV	5600983	5601003	gene
WBGene00171954	21ur-7647	IV	13754037	13754057	gene
WBGene00167508	21ur-7648	IV	14696091	14696111	gene
WBGene00172593	21ur-7649	IV	5142125	5142145	gene
WBGene00046495	21ur-765	IV	16459561	16459581	gene
WBGene00172361	21ur-7650	IV	16111464	16111484	gene
WBGene00174524	21ur-7651	IV	14909242	14909262	gene
WBGene00168098	21ur-7652	IV	4840299	4840319	gene
WBGene00170881	21ur-7653	IV	5932023	5932043	gene
WBGene00169009	21ur-7654	IV	16210183	16210203	gene
WBGene00171456	21ur-7655	IV	16607676	16607696	gene
WBGene00167132	21ur-7656	IV	14330112	14330132	gene
WBGene00168490	21ur-7657	IV	16872635	16872655	gene
WBGene00166738	21ur-7658	IV	6773304	6773324	gene
WBGene00169310	21ur-7659	IV	15635779	15635799	gene
WBGene00168463	21ur-7660	IV	5783583	5783603	gene
WBGene00174920	21ur-7661	IV	6083355	6083375	gene
WBGene00170759	21ur-7662	IV	15543100	15543120	gene
WBGene00165022	21ur-7663	IV	15840752	15840772	gene
WBGene00172103	21ur-7664	IV	6153044	6153064	gene
WBGene00166466	21ur-7665	IV	14562620	14562640	gene
WBGene00173570	21ur-7666	IV	14039176	14039196	gene
WBGene00167853	21ur-7667	IV	13715773	13715793	gene
WBGene00174908	21ur-7668	IV	16115583	16115603	gene
WBGene00169275	21ur-7669	IV	14629033	14629053	gene
WBGene00047564	21ur-767	IV	6022566	6022586	gene
WBGene00174898	21ur-7670	IV	16440130	16440150	gene
WBGene00165100	21ur-7671	IV	13871481	13871501	gene
WBGene00167274	21ur-7673	IV	16885522	16885542	gene
WBGene00172057	21ur-7674	IV	15789906	15789926	gene
WBGene00173626	21ur-7675	IV	6082509	6082529	gene
WBGene00169171	21ur-7676	IV	6573299	6573319	gene
WBGene00174439	21ur-7677	IV	15506429	15506449	gene
WBGene00170859	21ur-7679	IV	6425734	6425754	gene
WBGene00045865	21ur-768	IV	15494935	15494955	gene
WBGene00170382	21ur-7680	IV	14457182	14457202	gene
WBGene00166826	21ur-7681	IV	16751652	16751672	gene
WBGene00172391	21ur-7682	IV	14291760	14291780	gene
WBGene00167611	21ur-7683	IV	14610233	14610253	gene
WBGene00173179	21ur-7684	IV	14449111	14449131	gene
WBGene00171066	21ur-7685	IV	5751018	5751038	gene
WBGene00165523	21ur-7686	IV	15350442	15350462	gene
WBGene00169854	21ur-7687	IV	15285596	15285616	gene
WBGene00174135	21ur-7688	IV	6136578	6136598	gene
WBGene00168813	21ur-7689	IV	15391861	15391881	gene
WBGene00046400	21ur-769	IV	17156745	17156765	gene
WBGene00167049	21ur-7690	IV	14296455	14296475	gene
WBGene00172317	21ur-7691	IV	15203211	15203231	gene
WBGene00166585	21ur-7692	IV	13693910	13693930	gene
WBGene00171250	21ur-7693	IV	6544957	6544977	gene
WBGene00165501	21ur-7694	IV	15144963	15144983	gene
WBGene00167293	21ur-7695	IV	5912640	5912660	gene
WBGene00171588	21ur-7696	IV	16369663	16369683	gene
WBGene00165638	21ur-7697	IV	14382317	14382337	gene
WBGene00170636	21ur-7698	IV	15605849	15605869	gene
WBGene00169429	21ur-7699	IV	15587021	15587041	gene
WBGene00048040	21ur-77	IV	5205955	5205975	gene
WBGene00045530	21ur-770	IV	16391830	16391850	gene
WBGene00165784	21ur-7700	IV	13743066	13743086	gene
WBGene00169181	21ur-7701	IV	14940102	14940122	gene
WBGene00166891	21ur-7702	IV	5855415	5855435	gene
WBGene00170115	21ur-7703	IV	14667553	14667573	gene
WBGene00173098	21ur-7704	IV	15490738	15490758	gene
WBGene00168647	21ur-7705	IV	15554772	15554792	gene
WBGene00174058	21ur-7706	IV	5630970	5630990	gene
WBGene00169946	21ur-7707	IV	14649671	14649691	gene
WBGene00167165	21ur-7708	IV	15823446	15823466	gene
WBGene00171428	21ur-7709	IV	15659924	15659944	gene
WBGene00050440	21ur-771	IV	14140408	14140428	gene
WBGene00173487	21ur-7710	IV	17205085	17205105	gene
WBGene00171665	21ur-7711	IV	16443533	16443553	gene
WBGene00174561	21ur-7712	IV	15237103	15237123	gene
WBGene00168111	21ur-7713	IV	16112668	16112688	gene
WBGene00170794	21ur-7714	IV	14731972	14731992	gene
WBGene00169951	21ur-7715	IV	5531733	5531753	gene
WBGene00171892	21ur-7716	IV	14393371	14393391	gene
WBGene00165235	21ur-7717	IV	15862161	15862181	gene
WBGene00171350	21ur-7718	IV	14298081	14298101	gene
WBGene00166892	21ur-7719	IV	13722645	13722665	gene
WBGene00047492	21ur-772	IV	16112080	16112100	gene
WBGene00174838	21ur-7720	IV	15748480	15748500	gene
WBGene00169149	21ur-7721	IV	16372384	16372404	gene
WBGene00165891	21ur-7722	IV	5668105	5668125	gene
WBGene00170187	21ur-7723	IV	14242383	14242403	gene
WBGene00173122	21ur-7724	IV	6091500	6091520	gene
WBGene00166292	21ur-7725	IV	5601274	5601294	gene
WBGene00174157	21ur-7726	IV	13907773	13907793	gene
WBGene00168639	21ur-7727	IV	15072449	15072469	gene
WBGene00171020	21ur-7728	IV	17220209	17220229	gene
WBGene00174047	21ur-7729	IV	5802806	5802826	gene
WBGene00046782	21ur-773	IV	15318201	15318221	gene
WBGene00174426	21ur-7730	IV	16880290	16880310	gene
WBGene00174122	21ur-7731	IV	16634255	16634275	gene
WBGene00168619	21ur-7732	IV	13717966	13717986	gene
WBGene00173325	21ur-7733	IV	16076426	16076446	gene
WBGene00170282	21ur-7734	IV	15810388	15810408	gene
WBGene00166879	21ur-7735	IV	15903659	15903679	gene
WBGene00169331	21ur-7736	IV	14490719	14490739	gene
WBGene00166226	21ur-7737	IV	14177518	14177538	gene
WBGene00172881	21ur-7738	IV	14978015	14978035	gene
WBGene00169742	21ur-7739	IV	13649449	13649469	gene
WBGene00048641	21ur-774	IV	13771998	13772018	gene
WBGene00169578	21ur-7740	IV	14220502	14220522	gene
WBGene00174015	21ur-7741	IV	16021307	16021327	gene
WBGene00170443	21ur-7742	IV	16686088	16686108	gene
WBGene00175022	21ur-7743	IV	5862577	5862597	gene
WBGene00166637	21ur-7744	IV	16833977	16833997	gene
WBGene00170831	21ur-7745	IV	6464725	6464745	gene
WBGene00167778	21ur-7746	IV	13917225	13917245	gene
WBGene00171957	21ur-7747	IV	14166146	14166166	gene
WBGene00173566	21ur-7748	IV	15092551	15092571	gene
WBGene00167860	21ur-7749	IV	14873127	14873147	gene
WBGene00047046	21ur-775	IV	16820706	16820726	gene
WBGene00170703	21ur-7750	IV	9752105	9752125	gene
WBGene00165164	21ur-7751	IV	17424440	17424460	gene
WBGene00171801	21ur-7752	IV	16660514	16660534	gene
WBGene00166388	21ur-7753	IV	14238387	14238407	gene
WBGene00167797	21ur-7754	IV	5152686	5152706	gene
WBGene00173359	21ur-7755	IV	15780657	15780677	gene
WBGene00168908	21ur-7756	IV	13613436	13613456	gene
WBGene00174694	21ur-7757	IV	16181494	16181514	gene
WBGene00171186	21ur-7758	IV	17048715	17048735	gene
WBGene00169106	21ur-7759	IV	15535887	15535907	gene
WBGene00050162	21ur-776	IV	5823406	5823426	gene
WBGene00172784	21ur-7760	IV	6750776	6750796	gene
WBGene00167202	21ur-7761	IV	6802492	6802512	gene
WBGene00171653	21ur-7762	IV	5532913	5532933	gene
WBGene00166107	21ur-7763	IV	14991035	14991055	gene
WBGene00166153	21ur-7764	IV	14190089	14190109	gene
WBGene00170598	21ur-7765	IV	14542727	14542747	gene
WBGene00173801	21ur-7766	IV	14945726	14945746	gene
WBGene00168253	21ur-7767	IV	16541898	16541918	gene
WBGene00167882	21ur-7768	IV	15806517	15806537	gene
WBGene00173621	21ur-7769	IV	14820610	14820630	gene
WBGene00049225	21ur-777	IV	14127506	14127526	gene
WBGene00168513	21ur-7770	IV	14097443	14097463	gene
WBGene00173457	21ur-7771	IV	15631784	15631804	gene
WBGene00169005	21ur-7772	IV	16025608	16025628	gene
WBGene00174539	21ur-7773	IV	14481619	14481639	gene
WBGene00165122	21ur-7774	IV	15001693	15001713	gene
WBGene00171233	21ur-7775	IV	16575608	16575628	gene
WBGene00172336	21ur-7777	IV	16213142	16213162	gene
WBGene00172324	21ur-7778	IV	15922951	15922971	gene
WBGene00173383	21ur-7779	IV	6440963	6440983	gene
WBGene00050809	21ur-778	IV	5079917	5079937	gene
WBGene00173068	21ur-7780	IV	16029921	16029941	gene
WBGene00174131	21ur-7782	IV	15428903	15428923	gene
WBGene00169876	21ur-7783	IV	5908493	5908513	gene
WBGene00165932	21ur-7784	IV	6770613	6770633	gene
WBGene00171601	21ur-7785	IV	16904912	16904932	gene
WBGene00167011	21ur-7786	IV	15970130	15970150	gene
WBGene00172576	21ur-7787	IV	15105131	15105151	gene
WBGene00169807	21ur-7788	IV	6568904	6568924	gene
WBGene00174233	21ur-7789	IV	13830207	13830227	gene
WBGene00050130	21ur-779	IV	16144756	16144776	gene
WBGene00174326	21ur-7790	IV	14683307	14683327	gene
WBGene00168895	21ur-7791	IV	16559759	16559779	gene
WBGene00172967	21ur-7792	IV	13724168	13724188	gene
WBGene00168469	21ur-7793	IV	15764284	15764304	gene
WBGene00172980	21ur-7794	IV	15866574	15866594	gene
WBGene00168530	21ur-7795	IV	17229975	17229995	gene
WBGene00171290	21ur-7796	IV	5975096	5975116	gene
WBGene00167151	21ur-7797	IV	4904252	4904272	gene
WBGene00171161	21ur-7798	IV	14342990	14343010	gene
WBGene00165764	21ur-7799	IV	13821318	13821338	gene
WBGene00047495	21ur-78	IV	16614150	16614170	gene
WBGene00045661	21ur-780	IV	14027179	14027199	gene
WBGene00165074	21ur-7800	IV	16157943	16157963	gene
WBGene00167935	21ur-7801	IV	16433963	16433983	gene
WBGene00171502	21ur-7802	IV	15254159	15254179	gene
WBGene00169384	21ur-7803	IV	5123164	5123184	gene
WBGene00174938	21ur-7804	IV	6992504	6992524	gene
WBGene00165146	21ur-7805	IV	16082017	16082037	gene
WBGene00171202	21ur-7806	IV	16874797	16874817	gene
WBGene00166528	21ur-7807	IV	17029031	17029051	gene
WBGene00172081	21ur-7808	IV	14539062	14539082	gene
WBGene00170037	21ur-7809	IV	15107120	15107140	gene
WBGene00050117	21ur-781	IV	16022109	16022129	gene
WBGene00167575	21ur-7810	IV	5779287	5779307	gene
WBGene00166572	21ur-7811	IV	14744942	14744962	gene
WBGene00168350	21ur-7812	IV	13723918	13723938	gene
WBGene00165489	21ur-7813	IV	15061982	15062002	gene
WBGene00172292	21ur-7814	IV	15864062	15864082	gene
WBGene00166208	21ur-7815	IV	13921056	13921076	gene
WBGene00170517	21ur-7816	IV	16060860	16060880	gene
WBGene00167688	21ur-7817	IV	6249483	6249503	gene
WBGene00174416	21ur-7818	IV	16223219	16223239	gene
WBGene00171410	21ur-7819	IV	5638730	5638750	gene
WBGene00047778	21ur-782	IV	15882436	15882456	gene
WBGene00167497	21ur-7820	IV	13762512	13762532	gene
WBGene00170709	21ur-7821	IV	15936228	15936248	gene
WBGene00166033	21ur-7822	IV	6214268	6214288	gene
WBGene00169435	21ur-7823	IV	15165211	15165231	gene
WBGene00169548	21ur-7824	IV	5508665	5508685	gene
WBGene00172621	21ur-7825	IV	14032387	14032407	gene
WBGene00168525	21ur-7826	IV	15054744	15054764	gene
WBGene00171550	21ur-7827	IV	6126062	6126082	gene
WBGene00171723	21ur-7828	IV	5934937	5934957	gene
WBGene00167249	21ur-7829	IV	15587533	15587553	gene
WBGene00045538	21ur-783	IV	16661836	16661856	gene
WBGene00174704	21ur-7830	IV	15151350	15151370	gene
WBGene00168976	21ur-7831	IV	13682623	13682643	gene
WBGene00171027	21ur-7832	IV	15274041	15274061	gene
WBGene00165878	21ur-7833	IV	13997460	13997480	gene
WBGene00172382	21ur-7834	IV	14183013	14183033	gene
WBGene00166843	21ur-7835	IV	16772095	16772115	gene
WBGene00166822	21ur-7836	IV	15536423	15536443	gene
WBGene00173165	21ur-7837	IV	5675546	5675566	gene
WBGene00167614	21ur-7838	IV	14979891	14979911	gene
WBGene00174606	21ur-7839	IV	5213330	5213350	gene
WBGene00049322	21ur-784	IV	16749651	16749671	gene
WBGene00167437	21ur-7840	IV	15442271	15442291	gene
WBGene00171602	21ur-7841	IV	16001381	16001401	gene
WBGene00173559	21ur-7842	IV	16674671	16674691	gene
WBGene00167687	21ur-7843	IV	5034212	5034232	gene
WBGene00174016	21ur-7844	IV	15052115	15052135	gene
WBGene00168220	21ur-7845	IV	15840450	15840470	gene
WBGene00170118	21ur-7846	IV	14588644	14588664	gene
WBGene00165487	21ur-7847	IV	14566089	14566109	gene
WBGene00171754	21ur-7848	IV	6811718	6811738	gene
WBGene00166024	21ur-7849	IV	16677021	16677041	gene
WBGene00047211	21ur-785	IV	14403915	14403935	gene
WBGene00167299	21ur-7850	IV	14818753	14818773	gene
WBGene00172069	21ur-7851	IV	5377618	5377638	gene
WBGene00171153	21ur-7852	IV	16139593	16139613	gene
WBGene00165155	21ur-7853	IV	16001958	16001978	gene
WBGene00172214	21ur-7854	IV	14050258	14050278	gene
WBGene00166841	21ur-7855	IV	14271844	14271864	gene
WBGene00173329	21ur-7856	IV	14816556	14816576	gene
WBGene00167275	21ur-7857	IV	6962772	6962792	gene
WBGene00174407	21ur-7858	IV	6507835	6507855	gene
WBGene00169012	21ur-7859	IV	15851573	15851593	gene
WBGene00048559	21ur-786	IV	15810667	15810687	gene
WBGene00172752	21ur-7860	IV	5318046	5318066	gene
WBGene00168435	21ur-7861	IV	15985559	15985579	gene
WBGene00171017	21ur-7862	IV	16010678	16010698	gene
WBGene00166565	21ur-7863	IV	16797969	16797989	gene
WBGene00168004	21ur-7864	IV	5352319	5352339	gene
WBGene00172455	21ur-7865	IV	15855236	15855256	gene
WBGene00168172	21ur-7866	IV	16565257	16565277	gene
WBGene00173687	21ur-7867	IV	16044661	16044681	gene
WBGene00165094	21ur-7868	IV	5153860	5153880	gene
WBGene00169905	21ur-7869	IV	14497567	14497587	gene
WBGene00049307	21ur-787	IV	14052909	14052929	gene
WBGene00171313	21ur-7870	IV	15333242	15333262	gene
WBGene00167183	21ur-7871	IV	5340778	5340798	gene
WBGene00173103	21ur-7872	IV	15534552	15534572	gene
WBGene00168644	21ur-7873	IV	16794500	16794520	gene
WBGene00174116	21ur-7874	IV	16708094	16708114	gene
WBGene00170004	21ur-7875	IV	15880851	15880871	gene
WBGene00168082	21ur-7876	IV	14483203	14483223	gene
WBGene00173630	21ur-7877	IV	16545568	16545588	gene
WBGene00169174	21ur-7878	IV	15844191	15844211	gene
WBGene00173940	21ur-7879	IV	5033222	5033242	gene
WBGene00050087	21ur-788	IV	15538916	15538936	gene
WBGene00165925	21ur-7880	IV	5879594	5879614	gene
WBGene00169207	21ur-7881	IV	4958961	4958981	gene
WBGene00174906	21ur-7882	IV	5319872	5319892	gene
WBGene00174445	21ur-7883	IV	16005213	16005233	gene
WBGene00166209	21ur-7884	IV	14015171	14015191	gene
WBGene00170330	21ur-7885	IV	16164932	16164952	gene
WBGene00165238	21ur-7886	IV	16229599	16229619	gene
WBGene00172778	21ur-7887	IV	16032495	16032515	gene
WBGene00169848	21ur-7888	IV	6510110	6510130	gene
WBGene00174166	21ur-7889	IV	17204392	17204412	gene
WBGene00049658	21ur-789	IV	13701040	13701060	gene
WBGene00166132	21ur-7890	IV	14434910	14434930	gene
WBGene00173792	21ur-7891	IV	15288370	15288390	gene
WBGene00169499	21ur-7892	IV	14444357	14444377	gene
WBGene00167766	21ur-7893	IV	16600356	16600376	gene
WBGene00173358	21ur-7894	IV	14394499	14394519	gene
WBGene00168618	21ur-7895	IV	14570708	14570728	gene
WBGene00166593	21ur-7896	IV	14359765	14359785	gene
WBGene00166249	21ur-7897	IV	14101990	14102010	gene
WBGene00174181	21ur-7898	IV	5141557	5141577	gene
WBGene00169531	21ur-7899	IV	16662795	16662815	gene
WBGene00050770	21ur-79	IV	5787097	5787117	gene
WBGene00048499	21ur-790	IV	13726776	13726796	gene
WBGene00174259	21ur-7900	IV	5447088	5447108	gene
WBGene00168517	21ur-7901	IV	5746423	5746443	gene
WBGene00168847	21ur-7903	IV	5009233	5009253	gene
WBGene00166242	21ur-7904	IV	16729601	16729621	gene
WBGene00170548	21ur-7905	IV	16641500	16641520	gene
WBGene00166737	21ur-7906	IV	6183140	6183160	gene
WBGene00171069	21ur-7907	IV	14613862	14613882	gene
WBGene00167762	21ur-7908	IV	6641638	6641658	gene
